0.6328633973202576,0.38777495801435896,0.4523024617963447,-0.7473501125009023,1.0654638306793218,-0.011943404485655769,0.09537639766319944,0.22002080792295323,0.5193927419660108,0.8129464393720001,0.945645111589807,0.6770472390554059,0.9242250994138121,1.5921461410053328,0.2521461833634861,3.5693285536826953
-0.7685452328806149,-1.216171142250139,-0.5337476389488008,-1.1433448734599547,-0.6591675538552122,3.777790711155146,-1.100711976940441,-1.1428265265900968,-0.47756245402243935,2.135147759569664,1.8864222695146236,2.3950436175949226,1.8207080721776783,0.2691195998360784,-0.8071297168039238,-0.2524425986622991
-0.41819307533039685,-0.5843135876004882,0.593166761902794,-0.35135535154185005,-0.6591675538552122,-0.7698902276138161,-1.100711976940441,-0.5318949628428674,-0.7843178989419625,0.34300205387665456,0.39176652505190307,0.3397655997163162,0.4055899143692021,-0.5563811415102166,-0.3834193567369598,-2.3926502554831615
0.8080394760953667,0.5821926671373284,0.17057386158344595,1.6286184532534118,1.0654638306793218,1.503950241770665,0.6079857010647596,1.4262190235264571,1.3629702154946994,-0.9795151084570421,-0.9455816685444989,-1.085794979295122,-0.9095423535514817,0.03757670897065423,0.5911144714170572,3.239097747122454
-0.24301699655528775,0.33917053073361664,1.1566239623285914,1.2326236922943592,-0.4127916417788502,-0.26459234552837585,0.43711593326423953,0.34534010305059,0.05925957458672611,-0.8550445939386623,-0.8052269314244348,-0.9926077113988568,-0.7638111533961562,0.20977679943120997,0.08266203933670051,-0.0496037585496341
-0.7685452328806149,-0.34129145119677645,0.3114381616898953,-0.35135535154185005,-0.5359795978170312,-1.0225391686565362,-0.24636313793784068,0.3140102792686808,0.2893261582763685,0.34300205387665456,0.39176652505190307,0.3397655997163162,0.4055899143692021,-0.5563811415102166,0.08266203933670051,-0.6381438569456255
-0.7685452328806149,-1.216171142250139,-1.5197977396939464,0.044639409417202285,-0.7823555098933932,-0.7698902276138161,-1.100711976940441,-1.1428265265900968,-1.4745176500108896,-1.2795938506096576,-1.4528660185282802,-0.7895225584904363,-1.5859352958398378,-1.9021910792634829,-1.0189848968374058,-7.934698753374909
-0.593369154105506,-0.8759401512849424,-0.25201903873590215,-1.1433448734599547,-0.4127916417788502,-0.7698902276138161,0.09537639766319944,0.34534010305059,-0.24749587033279702,0.34300205387665456,0.39176652505190307,0.3397655997163162,0.4055899143692021,-0.5563811415102166,0.20977514735678968,-1.0427342433367128
1.333567712420694,1.991721058278857,1.015759662222142,1.2326236922943592,-0.16641572970248822,-0.26459234552837585,1.1205950044663198,0.6429734289787273,0.2893261582763685,-0.8550445939386623,-0.8052269314244348,-0.9926077113988568,-0.7638111533961562,0.20977679943120997,0.4216303273902717,3.264507826725813
-0.41819307533039685,-0.34129145119677645,0.7340310620092434,-0.35135535154185005,-0.6591675538552122,-0.7698902276138161,-0.7589724413394008,-0.45357040338809446,-0.7076290377120817,0.34300205387665456,0.39176652505190307,0.3397655997163162,0.4055899143692021,-0.5563811415102166,-0.21393521271017427,-1.7382499208210036
-0.41819307533039685,-1.1189622876886542,-0.3928833388423515,0.044639409417202285,-1.0287314219697552,-1.0225391686565362,-0.9298422091399209,-1.2054861741539151,-1.0910733438614857,0.8129464393720001,0.945645111589807,0.6770472390554059,0.9242250994138121,1.5921461410053328,-1.0613559328441022,-2.72148953174892
-0.7685452328806149,0.19335724889138953,0.593166761902794,0.044639409417202285,0.5727120065265977,-0.517241286571096,0.2662461654637195,0.39233483872345376,0.7494593256556532,-0.8550445939386623,-0.8052269314244348,-0.9926077113988568,-0.7638111533961562,0.20977679943120997,0.2521461833634861,-0.35836142571854585
-0.593369154105506,-0.681522442161973,0.593166761902794,-0.35135535154185005,-0.7823555098933932,-0.7698902276138161,-1.100711976940441,-0.5945546104066858,-0.5542513152523202,0.34300205387665456,0.39176652505190307,0.3397655997163162,0.4055899143692021,-0.5563811415102166,-0.5529035007637454,-2.7199151937767385
-0.593369154105506,-1.0217534331271696,-0.5337476389488008,0.8366289313353069,-0.5359795978170312,-0.26459234552837585,0.09537639766319944,-1.0175072314624598,-0.8610067601718433,0.45093392563549883,0.4835249295159094,0.605984487187577,0.41832272900476153,-0.33808441144945045,-0.8495007528106202,-2.351474019200924
-0.06784091778017867,0.33917053073361664,-0.3928833388423515,1.2326236922943592,-0.043227773664307224,2.514546005941545,2.14581361126944,1.0659260500345014,-0.017429286643154674,-0.2406455005904981,-0.473971030922468,-0.5678511069531175,-0.3021810417991777,0.896987621976874,2.074100731651431,4.3794376392619645
-0.593369154105506,0.5821926671373284,0.029709561476996597,-0.7473501125009023,0.8190879186029597,-0.517241286571096,-0.24636313793784068,0.5489839576329998,-0.17080700910291624,-0.8550445939386623,-0.8052269314244348,-0.9926077113988568,-0.7638111533961562,0.20977679943120997,-0.0020800326766922833,-0.9017002583625169
-0.7685452328806149,-0.9731490058464272,-1.2380691394810477,-1.1433448734599547,-0.7823555098933932,-1.0225391686565362,-1.271581744740961,-1.0645019671353237,-1.1677622050913665,0.34300205387665456,0.39176652505190307,0.3397655997163162,0.4055899143692021,-0.5563811415102166,-1.2308400768708878,-4.9843714268629
2.2094481062962394,1.8459077764366298,0.8748953621156927,3.212597497089621,-0.4127916417788502,0.9986523596852247,1.63320430786788,0.5333190457420451,-0.5542513152523202,-0.8550445939386623,-0.8052269314244348,-0.9926077113988568,-0.7638111533961562,0.20977679943120997,-0.3834193567369598,3.973803193693186
-0.7685452328806149,-0.8759401512849424,-0.956340539268149,-0.35135535154185005,-0.7823555098933932,-0.26459234552837585,0.2662461654637195,-0.625884434188595,-0.4008735927925586,0.45093392563549883,0.4835249295159094,0.605984487187577,0.41832272900476153,-0.33808441144945045,0.16740411135009328,-1.7081273718464407
-0.7685452328806149,-0.24408259663529172,-0.25201903873590215,1.6286184532534118,0.07996018237387377,0.7460034186425045,0.2662461654637195,-0.2812563725875939,-0.17080700910291624,-1.062581590233668,-1.124860274035948,-1.0591091468600524,-1.114599187666466,-0.09594459194029976,-0.4681614287503526,-2.1462240706541804
-0.41819307533039685,0.04754396704916246,3.410452764031781,0.8366289313353069,3.0364711272902176,-0.011943404485655769,-0.5881026735388808,-0.2812563725875939,2.6666808564026727,0.45093392563549883,0.4835249295159094,0.605984487187577,0.41832272900476153,-0.33808441144945045,-0.0020800326766922833,3.400270454029278
