-0.518809739306621,-0.8628135586561574,-0.63307909827888,0.08012455355635605,-0.7231245251507485,-1.0405331639155708,-1.0926150420602383,-0.9500182906113488,-1.2870139987112792,0.3175755801657684,0.37707964805684374,0.305240491831583,0.39095390212406217,-0.5365093218563338,-3.0533755866085652
0.8136659221004975,0.4822280771257957,0.44410605453887714,-0.70583219793638,0.9628164170260248,-0.033729377568542274,0.12298644066703476,0.3079158582752089,0.5208295739250327,0.7752000612061217,0.9203174851815218,0.6308123248107639,0.9000793506070675,1.6381789505441537,4.154013180181022
-0.7091634052219236,-0.5639154173712789,-0.36378281007444074,-0.31285382219001195,-0.8355205879625334,1.2247753553652432,-0.3979856233589394,-0.5252613052730306,-0.08178495028707125,-0.12500631696796116,-0.27428552121545585,-0.2646748123597282,-0.2025371710219702,0.7720577273809509,-1.5210879313291599
-0.518809739306621,0.03388086519847799,-0.09448652187000145,-0.70583219793638,-0.38593633671539385,-1.0405331639155708,0.8176158593683336,1.0920826004382578,0.4455027583985197,0.3175755801657684,0.37707964805684374,0.305240491831583,0.39095390212406217,-0.5365093218563338,-0.0572304415569615
-0.518809739306621,0.38259536336416955,1.3866430632544147,1.2590596807954602,0.9628164170260248,-0.7888322173288136,0.12298644066703476,0.3895998939171932,-0.006458134760558257,0.3175755801657684,0.37707964805684374,0.305240491831583,0.39095390212406217,-0.5365093218563338,1.460714670569116
0.8136659221004975,0.9305752890531134,1.7905874955610737,-0.70583219793638,1.637192793896734,0.21797156901821485,1.685902632744957,0.2915790511468121,2.629980408667397,-0.9702709156317921,-0.9345762957357903,-1.0708272112342392,-0.9000639945155531,0.06468070363341873,2.0767512978450493
0.24260492435458958,0.5818607908874218,-0.4984309541766604,1.6520380565418282,-0.16114421109182409,3.741784821232814,2.206874696770931,0.9450513362826862,-0.15711176581358424,-0.2507712656891385,-0.47202593005334686,-0.5708654100844608,-0.30383930873662623,0.9345560125936136,3.0246425604073877
-0.3284560733913183,0.6316771477682349,-0.4984309541766604,-1.098810573682748,0.738024291402455,0.21797156901821485,0.8176158593683336,1.402481935877798,-0.15711176581358424,-0.8490634783916179,-0.7969179610818136,-0.9808752361467152,-0.7570049333940736,0.23897754420805706,-0.660964712218467
-0.7091634052219236,-0.9126299155369705,0.7134023427433164,-1.098810573682748,-0.8355205879625334,-0.2854303241552994,-0.3979856233589394,-0.7703134121989834,0.14419549629246772,0.4226779461601894,0.4670752506863146,0.5622167427106255,0.40345324684403633,-0.31555455780479225,-1.5960692287375573
-0.7091634052219236,-1.161711699941036,-1.1716716746877587,-0.70583219793638,-0.7231245251507485,-0.7888322173288136,-1.0926150420602383,-1.0807127476385237,-1.4376676297643052,-1.2624828940855546,-1.4321150339905302,-0.7848408311526787,-1.564054541288191,-1.8987061681935071,-7.269469217529276
-0.7091634052219236,-1.161711699941036,-0.4984309541766604,-1.098810573682748,-0.6107284623389636,3.741784821232814,-1.0926150420602383,-1.1133863618953173,-0.45841902791963623,2.062738994879197,1.8430210539940795,2.289162987208889,1.7801243393143462,0.2990429169599324,2.6457051043834436
-0.3284560733913183,-0.5140990604904658,0.5787541986410968,-0.31285382219001195,-0.6107284623389636,-0.7888322173288136,-1.0926150420602383,-0.47625088388784004,-0.7597262900256883,0.3175755801657684,0.37707964805684374,0.305240491831583,0.39095390212406217,-0.5365093218563338,-1.1302917203525729
