0.6328633973202576,0.38777495801435896,0.4523024617963447,-0.7473501125009023,1.0654638306793218,-0.011943404485655769,0.09537639766319944,0.22002080792295323,0.5193927419660108,0.8129464393720001,0.945645111589807,0.6770472390554059,0.9242250994138121,1.5921461410053328,0.2521461833634861,A
-0.7685452328806149,-1.216171142250139,-0.5337476389488008,-1.1433448734599547,-0.6591675538552122,3.777790711155146,-1.100711976940441,-1.1428265265900968,-0.47756245402243935,2.135147759569664,1.8864222695146236,2.3950436175949226,1.8207080721776783,0.2691195998360784,-0.8071297168039238,C
-0.41819307533039685,-0.5843135876004882,0.593166761902794,-0.35135535154185005,-0.6591675538552122,-0.7698902276138161,-1.100711976940441,-0.5318949628428674,-0.7843178989419625,0.34300205387665456,0.39176652505190307,0.3397655997163162,0.4055899143692021,-0.5563811415102166,-0.3834193567369598,C
0.8080394760953667,0.5821926671373284,0.17057386158344595,1.6286184532534118,1.0654638306793218,1.503950241770665,0.6079857010647596,1.4262190235264571,1.3629702154946994,-0.9795151084570421,-0.9455816685444989,-1.085794979295122,-0.9095423535514817,0.03757670897065423,0.5911144714170572,A
-0.24301699655528775,0.33917053073361664,1.1566239623285914,1.2326236922943592,-0.4127916417788502,-0.26459234552837585,0.43711593326423953,0.34534010305059,0.05925957458672611,-0.8550445939386623,-0.8052269314244348,-0.9926077113988568,-0.7638111533961562,0.20977679943120997,0.08266203933670051,C
-0.7685452328806149,-0.34129145119677645,0.3114381616898953,-0.35135535154185005,-0.5359795978170312,-1.0225391686565362,-0.24636313793784068,0.3140102792686808,0.2893261582763685,0.34300205387665456,0.39176652505190307,0.3397655997163162,0.4055899143692021,-0.5563811415102166,0.08266203933670051,C
-0.7685452328806149,-1.216171142250139,-1.5197977396939464,0.044639409417202285,-0.7823555098933932,-0.7698902276138161,-1.100711976940441,-1.1428265265900968,-1.4745176500108896,-1.2795938506096576,-1.4528660185282802,-0.7895225584904363,-1.5859352958398378,-1.9021910792634829,-1.0189848968374058,D
-0.593369154105506,-0.8759401512849424,-0.25201903873590215,-1.1433448734599547,-0.4127916417788502,-0.7698902276138161,0.09537639766319944,0.34534010305059,-0.24749587033279702,0.34300205387665456,0.39176652505190307,0.3397655997163162,0.4055899143692021,-0.5563811415102166,0.20977514735678968,C
1.333567712420694,1.991721058278857,1.015759662222142,1.2326236922943592,-0.16641572970248822,-0.26459234552837585,1.1205950044663198,0.6429734289787273,0.2893261582763685,-0.8550445939386623,-0.8052269314244348,-0.9926077113988568,-0.7638111533961562,0.20977679943120997,0.4216303273902717,A
-0.41819307533039685,-0.34129145119677645,0.7340310620092434,-0.35135535154185005,-0.6591675538552122,-0.7698902276138161,-0.7589724413394008,-0.45357040338809446,-0.7076290377120817,0.34300205387665456,0.39176652505190307,0.3397655997163162,0.4055899143692021,-0.5563811415102166,-0.21393521271017427,C
