,Unnamed: 0,business_status,name,place_id,rating,latitude,longitude,rv_park,beauty_salon,aquarium,home_goods_store,storage,night_club,bicycle_store,shoe_store,furniture_store,drugstore,school,moving_company,electronics_store,supermarket,city_hall,post_office,roofing_contractor,book_store,airport,church,atm,gas_station,movie_theater,convenience_store,shopping_mall,lawyer,car_repair,accounting,florist,university,car_rental,primary_school,library,taxi_stand,bus_station,park,art_gallery,travel_agency,jewelry_store,liquor_store,laundry,secondary_school,gym,veterinary_care,real_estate_agency,department_store,cafe,car_dealer,police,subway_station,parking,locksmith,restaurant,courthouse,light_rail_station,amusement_park,campground,stadium,synagogue,fire_station,bank,museum,store,dentist,bar,casino,hindu_temple,funeral_home,insurance_agency,spa,mosque,cemetery,car_wash,local_government_office,lodging,pet_store,bakery,electrician,embassy,plumber,meal_takeaway,pharmacy,meal_delivery,train_station,zoo,tourist_attraction,hospital,movie_rental,doctor,transit_station,bowling_alley,clothing_store,painter,hair_care,physiotherapist,hardware_store,permanently_closed,atms,banks,bus_stations,churches,gas_stations,hospitals,mosques,pharmacies,restaurants,schools,train_stations,competitors_supermarket,competitors_shopping_mall,Males,Females,Children,Working,Elderly
589,1998,OPERATIONAL,Mierab Yegebeya Ma'akel,ChIJiVkU74CHSxYRw3Q4sKllurc,5.0,9.0324195,38.7232578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,19,0,6,7,11,10,4,69,21,0,12,10,124898,130474,54200,190442,10730
590,1522,,Palas Commercial Center,ChIJiVyEHpGFSxYRxIOM7Az9x88,-,9.021251,38.7653257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,10,27,2,13,3,2,8,4,62,20,0,2,10,99165,112336,42050,160343,9108
591,2501,OPERATIONAL,Amelework Shop,ChIJiXe6puSRSxYRbX_m45VDKxk,-,9.0538268,38.8677903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,7,0,1,2,0,11,4,0,0,1,161592,185072,83403,251219,12042
592,2179,OPERATIONAL,Theology Building,ChIJibNsLi2FSxYRAcPY-oek8Z8,-,9.0322395,38.766073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,41,1,23,1,18,6,11,98,54,0,15,15,99165,112336,42050,160343,9108
593,146,OPERATIONAL,"Mame Business Center, Mame Builiding,",ChIJj0b5u1yDSxYRN3aT0qHkT9s,-,8.956830199999999,38.7640505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,8,0,10,4,5,3,10,27,16,0,8,6,88714,92826,49000,126823,5447
594,987,OPERATIONAL,Sam Movie Gallery,ChIJj3JWFzCFSxYRNGyrq-5Pfpg,3.5,9.001541999999999,38.811089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,24,0,9,1,6,0,13,150,26,0,33,18,145225,163770,75491,225517,7987
595,619,OPERATIONAL,Gerji BEG'TERA,ChIJj3dNIwSFSxYRdwTvGUS6Ne0,-,8.9806034,38.7577604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,50,1,38,5,41,4,9,108,55,0,23,32,103500,117734,44236,167565,9433
596,2226,OPERATIONAL,Miheretab sope,ChIJjRG7JZaRSxYRIu5FAjpSYR8,5.0,9.034186099999998,38.8291219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,17,0,17,2,3,0,2,37,15,0,4,8,161592,185072,83403,251219,12042
597,1171,OPERATIONAL,GARAD SHOPPING CENTRE,ChIJjTmjb0qFSxYRN1yUIGglLAg,-,9.002374599999998,38.76967070000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,59,0,13,5,15,1,8,116,29,0,13,38,103500,117734,44236,167565,9433
598,2413,OPERATIONAL,Mushrit Shopping mall,ChIJjU0ZkGqPSxYRDQ2_odvVxpg,4.5,9.043373999999998,38.74004379999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,21,0,20,2,11,9,8,70,34,0,8,12,99165,112336,42050,160343,9108
599,858,OPERATIONAL,Hani qolo,ChIJjVlr0tiFSxYRi3oDR_xkizw,-,8.9914372,38.7800709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12,44,0,11,0,20,3,9,160,18,0,21,30,145225,163770,75491,225517,7987
600,210,OPERATIONAL,Naod Building,ChIJjYtY-beHSxYRJFbQEBIt5sI,4.0,8.9673737,38.7209799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,10,0,12,3,1,8,4,33,13,0,4,19,148984,167299,81736,226148,8399
601,1206,OPERATIONAL,BAHERAN MALL,ChIJj_ORcf2FSxYRICyj_Fx-a-E,5.0,9.013837,38.7739728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,11,55,1,14,6,5,6,12,131,26,0,12,26,103500,117734,44236,167565,9433
602,382,OPERATIONAL,Daniel Auto,ChIJjfBGzi2HSxYRC9IkkhsLltU,-,8.975252099999999,38.6866166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,6,0,8,1,1,6,5,26,11,0,8,8,207641,221254,123704,295646,9545
603,1748,OPERATIONAL,Muhammed Auto spare parts,ChIJjxeL7i2HSxYRhH2NlkGFc9w,-,9.0204531,38.7352666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,31,0,9,3,9,12,9,109,20,0,15,54,96272,105441,42676,150181,8856
604,1836,OPERATIONAL,Alexander tire and battery,ChIJk0YEtlOFSxYRCvzqXUUXiGo,5.0,9.022680800000002,38.7473834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,13,44,3,10,7,18,8,15,74,27,0,15,24,96272,105441,42676,150181,8856
605,1040,OPERATIONAL,Zeyneb Ousman Bajaj Shop,ChIJkUbWBxWHSxYR_mUecRl3Lcs,-,9.006101,38.68694199999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,9,0,12,2,4,8,7,51,15,0,9,11,207641,221254,123704,295646,9545
606,2542,OPERATIONAL,Keta Sheep Market,ChIJkWeohGCJSxYRqSLXqVD-HHo,-,9.0722993,38.6824774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,5,0,8,0,0,2,2,0,7,0,1,2,0,0,0,0,0
607,397,OPERATIONAL,boye Silver,ChIJkWo9ybyHSxYRXcDduV_C87s,-,8.982590399999998,38.7332644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,17,0,15,0,2,6,11,27,22,0,13,5,148984,167299,81736,226148,8399
608,1099,OPERATIONAL,Lamrot Cosmetics Shop,ChIJkXO0GdCFSxYRXtutUxVzm0U,3.0,9.0079955,38.7467368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12,54,3,19,6,11,3,11,121,17,1,9,27,103500,117734,44236,167565,9433
609,2392,OPERATIONAL,Shalom Balitina,ChIJkb4243eJSxYRMvny7eNk6_E,-,9.0580856,38.70117370000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,4,0,6,0,2,6,1,15,16,0,3,4,207641,221254,123704,295646,9545
610,1661,OPERATIONAL,በኒ የሐገር ባህል ልብስ መሸጫ,ChIJkeLELSabSxYRVwBTsifNCA0,-,9.011536599999998,38.82154509999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,12,0,8,0,2,1,3,51,7,0,7,10,145225,163770,75491,225517,7987
611,2036,OPERATIONAL,Sawim Shopping Center,ChIJkwbdB_6FSxYR03iOEh1t4Qg,4.0,9.0327103,38.7374416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,34,0,8,6,8,14,23,156,18,0,16,61,124898,130474,54200,190442,10730
612,1095,OPERATIONAL,AYMEN COMMERCIAL CENTER,ChIJkxiKJNCFSxYRB1MaguiEA0g,3.0,9.007518899999996,38.74685069999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12,52,2,18,8,12,3,11,118,15,1,9,27,103500,117734,44236,167565,9433
613,1551,OPERATIONAL,WARYT QUALITY FURNITURE MALL,ChIJkzcFeH2FSxYRoekv73ZZkl8,-,9.0134737,38.7790278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12,44,1,11,2,13,6,13,141,26,0,14,33,103500,117734,44236,167565,9433
614,2168,OPERATIONAL,Gym Equipments,ChIJl01kZCCPSxYRRzyQ6Ve00CQ,-,9.0398746,38.7560689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,15,55,4,26,6,16,7,18,206,70,0,8,23,99165,112336,42050,160343,9108
615,1908,OPERATIONAL,ማራቶን የገበያ ማዕከል Maraton Business Center,ChIJl0EwIcqFSxYR72vNBoUVOsc,-,9.0219723,38.800217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,26,1,16,6,13,2,10,90,27,0,11,18,161592,185072,83403,251219,12042
616,254,OPERATIONAL,Toffik suk,ChIJl4AmBG2DSxYRqYANihTMO6A,-,8.9554806,38.7856154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,5,0,3,0,5,1,0,22,11,0,6,5,145225,163770,75491,225517,7987
617,2030,OPERATIONAL,abuki's shop,ChIJl4wtPciHSxYRuSukojgN9MA,-,9.0322867,38.73588999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,36,0,8,6,8,13,22,159,23,0,16,58,124898,130474,54200,190442,10730
618,2068,OPERATIONAL,Dere tawore ድሬ ህንፃ | Sebategna,ChIJlRTggyyHSxYRVNQl8rGZ14Q,5.0,9.0278948,38.7328252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,38,0,7,6,6,11,17,137,30,0,17,66,124898,130474,54200,190442,10730
619,199,OPERATIONAL,Jemo One Square,ChIJlY4CnqKBSxYRjutzk_F7_qc,3.5,8.958138100000001,38.7119034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,9,0,5,2,2,3,10,56,14,0,14,15,148984,167299,81736,226148,8399
620,2246,OPERATIONAL,efoyta market place | እፎይታ የገበያ ማዕከል,ChIJlamrJZyJSxYRN8un_XmeJv4,4.2,9.0415873,38.7130328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,17,0,5,2,12,11,3,32,26,0,8,12,207641,221254,123704,295646,9545
621,2149,OPERATIONAL,Country Tower,ChIJldB01vaFSxYRvuQGP_Ppx9Q,3.0,9.0313629,38.7499922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,13,48,3,10,10,19,10,15,169,32,0,12,34,99165,112336,42050,160343,9108
622,0,OPERATIONAL,Ato Minesinot,ChIJlev9IbV3SxYRgMGx1Jv1ANc,4.5,8.83577,38.844928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,3,0,1,0,0,0,0,1,3,0,0,1,0,0,0,0,0
623,1253,OPERATIONAL,ABEGAZ,ChIJlfNmKA6FSxYRzpivMEdunQg,3.4,9.006464099999999,38.7890034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3,34,0,9,2,21,2,14,168,20,0,17,41,145225,163770,75491,225517,7987
624,742,OPERATIONAL,Almeshan building,ChIJlyblDV2HSxYR8StSe8tmkkg,-,9.0034922,38.6938369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,11,0,10,2,7,5,7,57,23,0,9,12,207641,221254,123704,295646,9545
625,2463,OPERATIONAL,Sheger Grand Mall,ChIJlzEINcuISxYRMImdu6JHkdk,4.0,9.058472599999998,38.73659869999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,11,0,9,3,4,1,5,41,24,0,11,5,129396,138228,61641,195556,10427
626,1989,OPERATIONAL,Shaka Mall,ChIJm4Tqh-6HSxYRTYkYo8SMqHY,4.8,9.0329763,38.6661708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,4,0,3,2,0,2,2,1,4,0,0,1,0,0,0,0,0
627,30,OPERATIONAL,European Aluminum Profile Factory,ChIJm8A1lKuDSxYRdAjIkmn8QQ4,-,8.900233799999999,38.7597056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,3,0,0,0,0,2,0,8,2,0,1,3,88714,92826,49000,126823,5447
628,2373,OPERATIONAL,Mesfin and daniel suq,ChIJmRmOkqGRSxYRt7tPb-a9Ctg,5.0,9.0417289,38.82920369999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,10,0,11,1,1,1,1,24,11,0,3,6,161592,185072,83403,251219,12042
629,2065,OPERATIONAL,Ibrahim Kolo ቆሎ Shop,ChIJmWNDTomHSxYRvhotEZwrcZY,5.0,9.0275346,38.7357659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,36,0,9,6,7,16,21,152,24,0,16,65,124898,130474,54200,190442,10730
630,2229,OPERATIONAL,M & S,ChIJmXutlAeRSxYRgUktldQNLiM,5.0,9.0326666,38.84315519999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,6,0,9,0,5,1,1,60,12,0,6,3,161592,185072,83403,251219,12042
631,710,OPERATIONAL,Sheger building,ChIJmZKMI8KFSxYRYFdb1nK1dfc,-,8.983113799999998,38.8100855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,3,0,5,1,0,10,1,0,1,5,145225,163770,75491,225517,7987
632,494,OPERATIONAL,Abdosh International Trading Company P.L.C,ChIJm_6WfkSESxYRsV7vr2uv6gM,3.3,8.984392999999999,38.7653726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,49,1,33,3,40,3,8,144,52,0,28,26,103500,117734,44236,167565,9433
